trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
136,6,3,Incongruent,3_0.612_0.388.png,2.8697304916412136,0.612,0.379,7.7809626826277185,6.70576051827539,1.0,1.9597688799630686,hidden,9.665529398238458,2.0,1.8211938026646508,fixation,1.0
137,6,1,Congruent,1_0.755_0.408.png,1.6454455998483164,0.755,0.411,7.617239465947041,17.35645369254432,1.0,1.990242499116595,hidden,20.346696191660914,2.0,1.6269969668304478,fixation,1.0
138,6,22,Congruent,13b_0.837_0.735.png,2.6461676032654617,0.839,0.734,5.305613086298312,26.619138758339677,1.0,0.6748224032844516,hidden,28.29396116162413,2.0,0.6307906830138613,fixation,1.0
139,6,8,Incongruent,8_0.571_0.490.png,2.8017419482204877,0.574,0.493,5.938420472873879,34.57091944790345,1.0,0.7851395126409367,hidden,36.35605896054439,2.0,1.1532809602329424,fixation,1.0
140,6,3,Incongruent,3_0.653_0.449.png,2.853476859790845,0.659,0.456,6.192904873677136,43.31108186899782,1.0,1.6595152284753918,hidden,45.97059709747321,2.0,0.5333896452017424,fixation,1.0
141,6,8,Incongruent,8_0.980_0.816.png,1.7652919167831733,0.984,0.817,6.02776958872191,52.3574636024658,1.0,1.2753431566339946,hidden,54.63280675909979,2.0,0.7524264320879176,fixation,1.0
142,6,2,Medium,2_0.429_0.347.png,1.6192872890927645,0.421,0.341,7.545338223768908,60.15052510797088,1.0,1.644062752747808,hidden,62.794587860718686,2.0,1.9012754710211126,fixation,1.0
143,6,22,Congruent,13b_0.980_0.816.png,1.0176861254416225,0.989,0.813,6.563116167401759,69.31515062083255,1.0,0.8671344932133301,hidden,71.18228511404588,2.0,1.6959816741884308,fixation,1.0
144,6,9,Incongruent,9_0.408_0.571.png,2.5143502187621123,0.401,0.565,7.532067017494796,76.89595291367594,1.0,1.5922400266676275,hidden,79.48819294034357,2.0,1.9398269908271761,fixation,1.0
145,6,20,Medium,20_0.816_0.184.png,1.9345277794033724,0.822,0.187,5.860809505383827,86.94237014993286,1.0,1.0727689221290797,hidden,89.01513907206194,2.0,0.7880405832547457,fixation,1.0
146,6,11,Medium,11_0.531_0.714.png,2.1111946004580684,0.535,0.714,6.329740000677958,94.73770743472005,1.0,1.187571406936228,hidden,96.92527884165628,2.0,1.1421685937417365,fixation,1.0
147,6,2,Medium,2_0.469_0.408.png,1.4376797880653935,0.478,0.401,6.009810227715221,103.17864203585607,1.0,0.6935188254460798,hidden,104.87216086130215,2.0,1.3162914022691399,fixation,1.0
148,6,18,Congruent,18_0.184_0.082.png,2.7983473390966864,0.182,0.073,5.692079139510014,110.62613205163669,1.0,0.7363767586029324,hidden,112.36250881023962,2.0,0.9557023809070861,fixation,1.0
149,6,9,Incongruent,9_0.388_0.163.png,1.3665933529678305,0.379,0.165,6.84386172225399,119.1165585302434,1.0,0.9617468389107421,hidden,121.07830536915414,2.0,1.8821148833432435,fixation,1.0
150,6,18,Congruent,18_0.306_0.347.png,1.1751893877398811,0.314,0.34,7.270290616650513,127.32701360546521,1.0,1.6821817816275624,hidden,130.00919538709275,2.0,1.5881088350229702,fixation,1.0
151,6,1,Congruent,1_0.449_0.082.png,2.0039551319024786,0.459,0.078,6.714646617880078,135.77249360985562,1.0,0.9032266423155662,hidden,137.67572025217117,2.0,1.8114199755645308,fixation,1.0
152,6,11,Medium,11_0.735_0.857.png,2.690242187808297,0.739,0.866,7.156810584612316,144.49109535963817,1.0,1.21308747145362,hidden,146.7041828310918,2.0,1.9437231131586865,fixation,1.0
153,6,9,Incongruent,9_0.041_0.143.png,2.7602544321706137,0.041,0.146,6.475671169981837,154.3381481320588,1.0,1.1637996599385818,hidden,156.50194779199737,2.0,1.3118715100432643,fixation,1.0
154,6,3,Incongruent,3_0.347_0.347.png,2.3763409911396947,0.351,0.352,6.856629606767143,163.57407373421125,1.0,1.4713476336699651,hidden,166.04542136788123,2.0,1.3852819730971584,fixation,1.0
155,6,11,Medium,11_0.000_0.898.png,1.003843350374181,0.0,0.892,5.363234765017324,172.8070443321181,1.0,0.5628555491914248,hidden,174.36989988130952,2.0,0.8003792158258927,fixation,1.0
156,6,20,Medium,20_0.959_0.184.png,2.7730710195871904,0.969,0.183,6.459981579477585,179.1741224475096,1.0,1.2446472552469938,hidden,181.4187697027566,2.0,1.2153343242305803,fixation,1.0
157,6,8,Incongruent,8_0.735_0.837.png,2.0802864843539925,0.743,0.84,6.440745685489503,188.40717504657437,1.0,0.5876169327487741,hidden,189.99479197932314,2.0,1.853128752740718,fixation,1.0
158,6,2,Medium,2_1.000_0.306.png,1.6029690756278874,1.0,0.303,7.4516287589570425,196.92820721641786,1.0,1.949594747883107,hidden,199.87780196430097,2.0,1.5020340110739445,fixation,1.0
159,6,1,Congruent,1_0.776_0.265.png,2.957530872916034,0.776,0.258,6.289285628680801,205.9828050510028,1.0,1.6046788049230707,hidden,208.58748385592588,2.0,0.6846068237577323,fixation,1.0
160,6,20,Medium,20_0.694_0.469.png,1.463149283241299,0.687,0.477,5.444633289037284,215.22962155259964,1.0,0.710290101065046,hidden,216.9399116536647,2.0,0.7343431879722244,fixation,1.0
161,6,22,Congruent,13b_0.694_0.592.png,2.7933790469011575,0.699,0.593,6.34222063112918,222.13740412487823,1.0,0.5975905469828839,hidden,223.7349946718611,2.0,1.7446300841463156,fixation,1.0
162,7,2,Medium,2_0.816_0.694.png,2.1953160127918965,0.817,0.702,6.855901335996409,0.0,1.0,1.2173830986385095,hidden,2.2173830986385097,2.0,1.6385182373578995,fixation,1.0
163,7,11,Medium,11_0.265_0.429.png,2.837505642623407,0.263,0.423,7.460105154586913,9.051217348788306,1.0,1.5932025044469693,hidden,11.644419853235275,2.0,1.8669026501399415,fixation,1.0
164,7,9,Incongruent,9_0.224_0.102.png,1.951626009473022,0.227,0.106,6.922020329257716,19.348828145998624,1.0,1.701041280108138,hidden,22.049869426106763,2.0,1.220979049149577,fixation,1.0
165,7,18,Congruent,18_0.245_0.041.png,2.4203362027052977,0.24,0.038,6.3065068698306845,28.22247448472936,1.0,0.7309082272713272,hidden,29.95338271200069,2.0,1.5755986425593598,fixation,1.0
166,7,11,Medium,11_0.265_0.592.png,2.6146212637987136,0.266,0.587,7.63261193197588,36.949317557265346,1.0,1.9362568568515128,hidden,39.88557441411686,2.0,1.6963550751243666,fixation,1.0
167,7,3,Incongruent,3_0.571_0.347.png,2.4555970587433547,0.57,0.351,7.561892213680288,47.196550753039936,1.0,1.8189025145331703,hidden,50.01545326757311,2.0,1.742989699147114,fixation,1.0
168,7,1,Congruent,1_0.898_0.531.png,2.047896716371473,0.89,0.539,7.659619390471384,57.21404002546358,1.0,1.7481946253708722,hidden,59.96223465083445,2.0,1.9114247651005114,fixation,1.0
169,7,8,Incongruent,8_0.816_0.755.png,2.6177497897301114,0.808,0.746,5.979578449896479,66.92155613230643,1.0,1.2456972392125316,hidden,69.16725337151897,2.0,0.7338812106839439,fixation,1.0
170,7,9,Incongruent,9_0.551_0.347.png,2.5250843359158,0.556,0.34,6.628808202829646,75.51888437193303,1.0,1.6958624841830714,hidden,78.2147468561161,2.0,0.9329457186465742,fixation,1.0
171,7,20,Medium,20_0.735_0.735.png,1.2904824413198128,0.728,0.729,5.429694437387809,84.67277691067848,1.0,0.6819142715056106,hidden,86.35469118218408,2.0,0.7477801658822012,fixation,1.0
172,7,9,Incongruent,9_0.204_0.265.png,1.0544505037679326,0.196,0.268,6.386268880813105,91.3929537893861,1.0,1.4591567299992811,hidden,93.85211051938538,2.0,0.9271121508138197,fixation,1.0
173,7,2,Medium,2_0.857_0.306.png,1.8747789822799066,0.849,0.306,6.409569398911245,98.83367317396714,1.0,0.6884374969227212,hidden,100.52211067088986,2.0,1.7211319019885325,fixation,1.0
174,7,1,Congruent,1_0.653_0.286.png,2.1098108186405744,0.656,0.282,7.2485495987550195,107.1180215551583,1.0,1.3252526374637987,hidden,109.4432741926221,2.0,1.9232969612912134,fixation,1.0
175,7,22,Congruent,13b_1.000_0.490.png,2.4726376504423566,0.999,0.495,5.552005353025962,116.47638197255388,1.0,0.8250751062238947,hidden,118.30145707877777,2.0,0.7269302468020722,fixation,1.0
176,7,8,Incongruent,8_0.837_0.796.png,1.2124117652365758,0.846,0.788,6.368613303553872,124.5010249760222,1.0,1.0918786077339186,hidden,126.59290358375611,2.0,1.2767346958199588,fixation,1.0
177,7,20,Medium,20_0.959_0.469.png,2.769932069229237,0.96,0.479,6.96437947403254,132.08205004481263,1.0,1.1199789059458993,hidden,134.20202895075852,2.0,1.8444005680866689,fixation,1.0
178,7,22,Congruent,13b_0.612_0.735.png,1.865501984113011,0.608,0.727,5.659267459926525,141.81636158807441,1.0,1.086168690854582,hidden,143.902530278929,2.0,0.5730987690719576,fixation,1.0
179,7,11,Medium,11_0.286_0.429.png,2.6890288005481136,0.294,0.431,6.4475071736540315,149.34113103211396,1.0,1.0662398559382023,hidden,151.40737088805216,2.0,1.3812673177158337,fixation,1.0
180,7,8,Incongruent,8_0.490_0.755.png,1.64365929665492,0.494,0.754,6.793253026326454,158.4776670063161,1.0,1.2792019856389825,hidden,160.7568689919551,2.0,1.5140510406874501,fixation,1.0
181,7,3,Incongruent,3_0.429_0.490.png,2.8961368783387997,0.432,0.498,6.2347750485718905,166.91457932929748,1.0,1.0197498095123017,hidden,168.93432913880977,2.0,1.215025239059608,fixation,1.0
182,7,18,Congruent,18_0.490_0.204.png,1.3479474661108222,0.499,0.204,5.944597712844995,176.04549125620818,1.0,0.6618420227892835,hidden,177.70733327899745,2.0,1.282755690055717,fixation,1.0
183,7,2,Medium,2_0.878_0.265.png,1.334688525444139,0.871,0.265,6.227101514184,183.33803643516399,1.0,1.1776318399810861,hidden,185.51566827514506,2.0,1.0494696742029124,fixation,1.0
184,7,1,Congruent,1_0.878_0.122.png,2.3598694454415807,0.877,0.119,6.21665640759889,190.89982647479212,1.0,1.6536012243432312,hidden,193.55342769913534,2.0,0.563055183255679,fixation,1.0
185,7,20,Medium,20_0.857_0.000.png,2.736109369404529,0.865,0.0,6.6753104655790025,199.4763523278326,1.0,0.8799982830300502,hidden,201.35635061086265,2.0,1.795312182548953,fixation,1.0
186,7,22,Congruent,13b_0.388_0.755.png,1.7908563194866678,0.388,0.755,5.951629888803467,208.8877721628161,1.0,0.6545030581954414,hidden,210.54227522101155,2.0,1.2971268306080244,fixation,1.0
187,7,3,Incongruent,3_0.286_0.367.png,1.7126504729659175,0.277,0.358,5.885848902002635,216.63025837110624,1.0,0.5962664513404696,hidden,218.22652482244672,2.0,1.289582450662139,fixation,1.0
188,7,18,Congruent,18_0.143_0.082.png,2.340523887140662,0.148,0.073,6.353131141348115,224.2287577460748,1.0,0.6827592210352491,hidden,225.91151696711003,2.0,1.6703719203128835,fixation,1.0
189,8,1,Congruent,1_0.857_0.224.png,2.1901496851228623,0.855,0.234,7.243548078473468,0.0,1.0,1.5748719257936568,hidden,2.5748719257936568,2.0,1.668676152679812,fixation,1.0
190,8,2,Medium,2_0.735_0.367.png,2.9582672235850387,0.735,0.359,6.1119262772340015,9.433697763596331,1.0,0.7091284814051976,hidden,11.14282624500153,2.0,1.4027977958288036,fixation,1.0
191,8,22,Congruent,13b_0.571_1.000.png,1.6582177275916046,0.563,1.0,6.184604707366422,18.503891264415373,1.0,0.6945386201777755,hidden,20.198429884593146,2.0,1.4900660871886466,fixation,1.0
192,8,8,Incongruent,8_0.857_0.633.png,1.2469411207947707,0.85,0.642,7.0022211973809725,26.3467136993734,1.0,1.0445116350612382,hidden,28.391225334434637,2.0,1.9577095623197345,fixation,1.0
193,8,1,Congruent,1_0.673_0.000.png,1.518524772898916,0.664,0.0,7.084176639931599,34.595876017549145,1.0,1.5265610943413677,hidden,37.12243711189051,2.0,1.5576155455902299,fixation,1.0
194,8,18,Congruent,18_0.286_0.000.png,1.8378289721231083,0.278,0.009,5.158959963214322,43.19857743037966,1.0,0.5764049300127794,hidden,44.774982360392436,2.0,0.5825550332015428,fixation,1.0
195,8,22,Congruent,13b_0.816_0.653.png,2.040970638666404,0.81,0.659,6.6774416783392,50.195366365717085,1.0,1.5907770514260722,hidden,52.78614341714316,2.0,1.086664626913124,fixation,1.0
196,8,11,Medium,11_0.408_0.612.png,1.9241086001546648,0.4,0.603,6.1286151766863455,58.913778682722686,1.0,1.0963052622467324,hidden,61.010083944969416,2.0,1.0323099144396195,fixation,1.0
197,8,3,Incongruent,3_0.286_0.204.png,1.1728863688532882,0.282,0.206,5.539768489812644,66.9665024595637,1.0,1.0320281986051263,hidden,68.99853065816883,2.0,0.5077402912075057,fixation,1.0
198,8,2,Medium,2_0.755_0.551.png,1.4146897519280703,0.756,0.55,6.6475099379660065,73.67915731822963,1.0,1.514049791275481,hidden,76.19320710950511,2.0,1.1334601466905214,fixation,1.0
199,8,18,Congruent,18_0.306_0.388.png,2.8041925373975385,0.303,0.382,7.085284555154956,81.7413570081237,1.0,1.8341272815958254,hidden,84.57548428971953,2.0,1.2511572735591323,fixation,1.0
200,8,9,Incongruent,9_0.327_0.122.png,1.0492652200722175,0.336,0.126,6.767564802640123,91.6308341006762,1.0,1.9630478361765957,hidden,94.5938819368528,2.0,0.8045169664635168,fixation,1.0
201,8,3,Incongruent,3_0.102_0.000.png,1.790218186186926,0.096,0.0,5.821642731436754,99.44766412338853,1.0,0.9924261096628513,hidden,101.4400902330514,2.0,0.8292166217738963,fixation,1.0
202,8,20,Medium,20_0.490_0.143.png,2.1289010304298563,0.482,0.136,6.691290621725344,107.05952504101221,1.0,1.758916441153175,hidden,109.81844148216538,2.0,0.9323741805721617,fixation,1.0
203,8,18,Congruent,18_0.367_0.000.png,2.580788300572538,0.377,0.0,6.243185091562097,115.87971669316741,1.0,0.6432415061770286,hidden,117.52295819934444,2.0,1.5999435853850559,fixation,1.0
204,8,22,Congruent,13b_0.592_0.571.png,1.4527145255633012,0.602,0.574,6.172327874361315,124.70369008530204,1.0,1.6185143037384304,hidden,127.32220438904048,2.0,0.5538135706228815,fixation,1.0
205,8,1,Congruent,1_0.776_0.286.png,2.4340536155906793,0.773,0.281,6.083575092436519,132.32873248522665,1.0,1.3700387819792754,hidden,134.69877126720593,2.0,0.7135363104572411,fixation,1.0
206,8,20,Medium,20_0.796_0.592.png,1.2740783668492002,0.806,0.587,7.657337704295088,140.84636119325384,1.0,1.7928999365016658,hidden,143.6392611297555,2.0,1.8644377677934227,fixation,1.0
207,8,8,Incongruent,8_0.163_0.449.png,2.3744543785062353,0.165,0.445,6.781287516994979,149.77777726439814,1.0,1.3974373123573998,hidden,152.17521457675554,2.0,1.3838502046375731,fixation,1.0
208,8,2,Medium,2_1.000_0.163.png,2.1742306881571456,1.0,0.155,5.252580595962598,158.93351915989936,1.0,0.6442938986950878,hidden,160.57781305859444,2.0,0.6082866972675285,fixation,1.0
209,8,9,Incongruent,9_0.245_0.367.png,2.289395520543633,0.248,0.371,6.25450821733142,166.3603304440191,1.0,1.638425353184208,hidden,168.9987557972033,2.0,0.6160828641472067,fixation,1.0
210,8,11,Medium,11_0.163_0.551.png,1.3919106361503477,0.161,0.555,6.8578081833728675,174.90423418189414,1.0,1.8348714706529066,hidden,177.73910565254704,2.0,1.0229367127199582,fixation,1.0
211,8,9,Incongruent,9_0.286_0.224.png,2.751215389873626,0.285,0.218,5.564179290994218,183.15395300141736,1.0,0.7409257090252025,hidden,184.89487871044255,2.0,0.8232535819690265,fixation,1.0
212,8,11,Medium,11_0.306_0.510.png,2.45825073075208,0.303,0.509,5.801715461032558,191.46934768228522,1.0,0.8411871960663122,hidden,193.31053487835152,2.0,0.9605282649662694,fixation,1.0
213,8,8,Incongruent,8_0.980_0.857.png,1.6079738036480906,0.971,0.854,5.889301570132574,199.72931387406985,1.0,0.7830243563778991,hidden,201.51233823044774,2.0,1.1062772137546828,fixation,1.0
214,8,3,Incongruent,3_0.367_0.143.png,1.68631923971903,0.362,0.151,5.776269070218007,207.2265892478505,1.0,1.177043611752335,hidden,209.40363285960285,2.0,0.5992254584656653,fixation,1.0
215,8,20,Medium,20_0.673_0.061.png,1.2287849358014185,0.673,0.062,5.259387783937285,214.68917755778756,1.0,0.5977176864997822,hidden,216.28689524428734,2.0,0.6616700974375103,fixation,1.0
