trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
136,6,2,Incongruent,2_0.490_0.408.png,1.2037914991378784,0.495,0.417,8.237570524215698,10.045868873596191,1.0,1.9448292255401611,hidden,12.990697860717773,2.0,2.292741298675537,fixation,1.0
137,6,3,Incongruent,3_0.367_0.388.png,1.3246392011642456,0.359,0.393,8.278175592422485,19.48723030090332,1.0,2.2024600505828857,hidden,22.68968963623047,2.0,2.0757155418395996,fixation,1.0
138,6,22,Congruent,13b_0.878_1.000.png,1.316691517829895,0.884,1.0,8.093817472457886,29.090045928955078,1.0,2.0044095516204834,hidden,32.09445571899414,2.0,2.0894079208374023,fixation,1.0
139,6,2,Incongruent,2_0.673_0.429.png,1.4550200700759888,0.664,0.437,8.25805151462555,38.500553131103516,1.0,2.2917227745056152,hidden,41.79227828979492,2.0,1.966328740119934,fixation,1.0
140,6,11,Congruent,11_0.306_0.429.png,1.1512542963027954,0.309,0.433,8.536826133728027,48.213626861572266,1.0,2.336644411087036,hidden,51.550270080566406,2.0,2.200181722640991,fixation,1.0
141,6,8,Medium,8_0.551_0.551.png,1.1395384073257446,0.545,0.547,8.462229251861572,57.90170669555664,1.0,2.150001287460327,hidden,61.05170822143555,2.0,2.312227964401245,fixation,1.0
142,6,20,Congruent,20_0.490_0.714.png,1.5265295505523682,0.485,0.717,8.653521537780762,67.50347137451172,1.0,2.2817161083221436,hidden,70.78518676757812,2.0,2.371805429458618,fixation,1.0
143,6,9,Medium,9_0.265_0.184.png,1.4906163215637207,0.27,0.176,8.488555669784546,77.68352508544922,1.0,2.1827352046966553,hidden,80.86625671386719,2.0,2.3058204650878906,fixation,1.0
144,6,1,Medium,1_0.592_0.408.png,1.2213261127471924,0.583,0.416,8.05206847190857,87.6626968383789,1.0,2.0471150875091553,hidden,90.70980834960938,2.0,2.004953384399414,fixation,1.0
145,6,11,Congruent,11_0.388_0.388.png,1.3702418804168701,0.394,0.378,8.458471775054932,96.93608856201172,1.0,2.2294907569885254,hidden,100.16558074951172,2.0,2.2289810180664062,fixation,1.0
146,6,8,Medium,8_1.000_0.959.png,1.1250665187835693,0.993,0.969,8.101187944412231,106.76480865478516,1.0,2.1905925273895264,hidden,109.95539855957031,2.0,1.910595417022705,fixation,1.0
147,6,20,Congruent,20_0.837_0.918.png,1.272160291671753,0.846,0.918,8.457728385925293,115.99105834960938,1.0,2.1340115070343018,hidden,119.12506866455078,2.0,2.323716878890991,fixation,1.0
148,6,22,Congruent,13b_0.816_0.694.png,1.0533024072647095,0.813,0.696,7.925514817237854,125.720947265625,1.0,2.02305006980896,hidden,128.74400329589844,2.0,1.902464747428894,fixation,1.0
149,6,11,Congruent,11_0.204_0.653.png,1.625799536705017,0.199,0.651,8.503962516784668,134.69976806640625,1.0,2.166938066482544,hidden,137.86669921875,2.0,2.337024450302124,fixation,1.0
150,6,18,Incongruent,18_0.449_0.000.png,1.298539161682129,0.452,0.0,8.496303796768188,144.82952880859375,1.0,2.3960893154144287,hidden,148.22561645507812,2.0,2.1002144813537598,fixation,1.0
151,6,20,Congruent,20_0.898_0.551.png,1.65996515750885,0.892,0.544,8.23647165298462,154.62437438964844,1.0,2.3368353843688965,hidden,157.96121215820312,2.0,1.8996362686157227,fixation,1.0
152,6,22,Congruent,13b_0.755_1.000.png,1.066733956336975,0.745,1.0,8.315968990325928,164.52081298828125,1.0,2.3948402404785156,hidden,167.9156494140625,2.0,1.921128749847412,fixation,1.0
153,6,3,Incongruent,3_0.224_0.347.png,1.5953030586242676,0.219,0.339,8.085234880447388,173.90350341796875,1.0,1.9619498252868652,hidden,176.86546325683594,2.0,2.1232850551605225,fixation,1.0
154,6,9,Medium,9_0.735_0.327.png,1.3019899129867554,0.729,0.331,7.974680542945862,183.58404541015625,1.0,2.002478837966919,hidden,186.58653259277344,2.0,1.9722017049789429,fixation,1.0
155,6,8,Medium,8_0.571_0.653.png,1.4879875183105469,0.575,0.659,8.43189024925232,192.8607177734375,1.0,2.3877816200256348,hidden,196.24850463867188,2.0,2.0441086292266846,fixation,1.0
156,6,1,Medium,1_0.755_0.592.png,1.2102270126342773,0.754,0.584,8.40678334236145,202.7805938720703,1.0,2.391134262084961,hidden,206.17173767089844,2.0,2.0156490802764893,fixation,1.0
157,6,2,Incongruent,2_0.653_0.367.png,1.5325918197631836,0.661,0.371,8.182756304740906,212.39761352539062,1.0,1.9540847539901733,hidden,215.3516845703125,2.0,2.2286715507507324,fixation,1.0
158,6,9,Medium,9_0.204_0.286.png,1.7761507034301758,0.201,0.283,7.814005374908447,222.1129608154297,1.0,1.9296765327453613,hidden,225.04263305664062,2.0,1.884328842163086,fixation,1.0
159,6,1,Medium,1_0.694_0.531.png,1.8369108438491821,0.697,0.524,8.04653263092041,231.70310974121094,1.0,2.0324902534484863,hidden,234.735595703125,2.0,2.014042377471924,fixation,1.0
160,6,18,Incongruent,18_0.020_0.592.png,1.592110276222229,0.022,0.596,8.431714534759521,241.5865478515625,1.0,2.070894956588745,hidden,244.65745544433594,2.0,2.3608195781707764,fixation,1.0
161,6,3,Incongruent,3_0.163_0.531.png,1.4003019332885742,0.163,0.526,7.895435571670532,251.61038208007812,1.0,1.8812851905822754,hidden,254.49166870117188,2.0,2.014150381088257,fixation,1.0
162,7,1,Medium,1_0.816_0.469.png,1.8151441812515259,0.811,0.462,8.39385437965393,0.0,1.0,2.0252254009246826,hidden,3.0252254009246826,2.0,2.368628978729248,fixation,1.0
163,7,8,Medium,8_0.735_0.796.png,1.0389310121536255,0.736,0.794,8.109827995300293,10.208998680114746,1.0,2.1570093631744385,hidden,13.366007804870605,2.0,1.9528186321258545,fixation,1.0
164,7,2,Incongruent,2_0.469_0.510.png,1.6324278116226196,0.464,0.509,8.402493238449097,19.357757568359375,1.0,2.201694965362549,hidden,22.559452056884766,2.0,2.200798273086548,fixation,1.0
165,7,22,Congruent,13b_0.837_0.673.png,1.442197561264038,0.831,0.677,8.488471508026123,29.39267921447754,1.0,2.237914562225342,hidden,32.630592346191406,2.0,2.2505569458007812,fixation,1.0
166,7,20,Congruent,20_0.735_0.653.png,1.7742563486099243,0.729,0.65,8.264748811721802,39.32334899902344,1.0,2.179649591445923,hidden,42.50299835205078,2.0,2.085099220275879,fixation,1.0
167,7,9,Medium,9_0.490_0.000.png,1.372576117515564,0.485,0.0,8.43845796585083,49.36235427856445,1.0,2.1079702377319336,hidden,52.47032165527344,2.0,2.3304877281188965,fixation,1.0
168,7,1,Medium,1_0.551_0.245.png,1.3373092412948608,0.545,0.254,8.313144445419312,59.17338562011719,1.0,2.0354292392730713,hidden,62.20881652832031,2.0,2.2777152061462402,fixation,1.0
169,7,11,Congruent,11_0.102_0.469.png,1.4653078317642212,0.095,0.479,7.913972020149231,68.82383728027344,1.0,1.9303382635116577,hidden,71.75418090820312,2.0,1.9836337566375732,fixation,1.0
170,7,18,Incongruent,18_0.531_0.388.png,1.6174464225769043,0.538,0.381,8.053355693817139,78.20311737060547,1.0,2.0472137928009033,hidden,81.25033569335938,2.0,2.0061419010162354,fixation,1.0
171,7,20,Congruent,20_1.000_0.918.png,1.4598973989486694,0.998,0.914,8.453739404678345,87.8739242553711,1.0,2.1979031562805176,hidden,91.07182312011719,2.0,2.255836248397827,fixation,1.0
172,7,18,Incongruent,18_0.612_0.102.png,1.7089213132858276,0.605,0.112,8.406586647033691,97.78755950927734,1.0,2.2491111755371094,hidden,101.03666687011719,2.0,2.157475471496582,fixation,1.0
173,7,22,Congruent,13b_0.776_0.551.png,1.7256813049316406,0.779,0.555,8.184856176376343,107.90306854248047,1.0,2.0218610763549805,hidden,110.9249267578125,2.0,2.1629951000213623,fixation,1.0
174,7,2,Incongruent,2_0.571_0.449.png,1.2363765239715576,0.578,0.441,8.18389105796814,117.81360626220703,1.0,2.064669370651245,hidden,120.8782730102539,2.0,2.1192216873168945,fixation,1.0
175,7,3,Incongruent,3_0.449_0.388.png,1.0822421312332153,0.441,0.386,8.023672223091125,127.23387145996094,1.0,1.9768677949905396,hidden,130.2107391357422,2.0,2.046804428100586,fixation,1.0
176,7,1,Medium,1_1.000_0.265.png,1.2290623188018799,1.0,0.262,8.510028839111328,136.33978271484375,1.0,2.3209784030914307,hidden,139.6607666015625,2.0,2.1890504360198975,fixation,1.0
177,7,20,Congruent,20_0.837_0.388.png,1.173378348350525,0.834,0.384,8.0497487783432,146.07887268066406,1.0,2.060375452041626,hidden,149.13925170898438,2.0,1.9893733263015747,fixation,1.0
178,7,3,Incongruent,3_0.388_0.388.png,1.6130130290985107,0.396,0.382,8.588662147521973,155.302001953125,1.0,2.2069454193115234,hidden,158.5089569091797,2.0,2.381716728210449,fixation,1.0
179,7,2,Incongruent,2_0.510_0.000.png,1.5341081619262695,0.515,0.0,8.191808938980103,165.50367736816406,1.0,2.0265252590179443,hidden,168.53021240234375,2.0,2.165283679962158,fixation,1.0
180,7,8,Medium,8_0.592_0.531.png,1.38693368434906,0.599,0.527,8.344442129135132,175.22959899902344,1.0,1.958646297454834,hidden,178.18824768066406,2.0,2.385795831680298,fixation,1.0
181,7,3,Incongruent,3_0.286_0.224.png,1.506655216217041,0.281,0.216,8.235635757446289,184.96096801757812,1.0,1.9729773998260498,hidden,187.93394470214844,2.0,2.2626583576202393,fixation,1.0
182,7,9,Medium,9_0.000_0.469.png,1.0279346704483032,0.0,0.473,8.152242422103882,194.70326232910156,1.0,2.2097089290618896,hidden,197.91297912597656,2.0,1.9425334930419922,fixation,1.0
183,7,22,Congruent,13b_0.755_1.000.png,1.0467690229415894,0.75,1.0,7.911282539367676,203.88343811035156,1.0,1.9815614223480225,hidden,206.86500549316406,2.0,1.9297211170196533,fixation,1.0
184,7,9,Medium,9_0.694_0.327.png,1.050405740737915,0.691,0.329,7.88415265083313,212.84149169921875,1.0,1.9115371704101562,hidden,215.75303649902344,2.0,1.9726154804229736,fixation,1.0
185,7,11,Congruent,11_0.388_0.551.png,1.717106819152832,0.386,0.555,8.696523189544678,221.7760467529297,1.0,2.35095477104187,hidden,225.1269989013672,2.0,2.3455684185028076,fixation,1.0
186,7,8,Medium,8_0.980_0.653.png,1.7273508310317993,0.978,0.643,8.299788236618042,232.18968200683594,1.0,2.1072304248809814,hidden,235.29690551757812,2.0,2.1925578117370605,fixation,1.0
187,7,11,Congruent,11_0.245_0.857.png,1.4086108207702637,0.255,0.861,8.072676062583923,242.21682739257812,1.0,1.9116002321243286,hidden,245.12841796875,2.0,2.1610758304595947,fixation,1.0
188,7,18,Incongruent,18_0.551_0.449.png,1.575966477394104,0.55,0.441,8.260304927825928,251.69810485839844,1.0,2.221411943435669,hidden,254.91952514648438,2.0,2.038892984390259,fixation,1.0
189,8,8,Medium,8_0.571_0.531.png,1.3931100368499756,0.571,0.529,8.240960121154785,0.0,1.0,2.1279025077819824,hidden,3.1279025077819824,2.0,2.1130576133728027,fixation,1.0
190,8,22,Congruent,13b_0.735_0.959.png,1.3947463035583496,0.737,0.958,8.323964357376099,9.63407039642334,1.0,2.224139928817749,hidden,12.858209609985352,2.0,2.0998244285583496,fixation,1.0
191,8,9,Medium,9_0.204_0.184.png,1.2551841735839844,0.198,0.179,8.027242064476013,19.352781295776367,1.0,1.8847213983535767,hidden,22.237503051757812,2.0,2.1425206661224365,fixation,1.0
192,8,22,Congruent,13b_0.796_0.857.png,1.6482840776443481,0.801,0.852,8.159892559051514,28.63520622253418,1.0,2.1371407508850098,hidden,31.772348403930664,2.0,2.022751808166504,fixation,1.0
193,8,11,Congruent,11_0.612_0.939.png,1.2705788612365723,0.611,0.94,8.554749727249146,38.443382263183594,1.0,2.3040335178375244,hidden,41.74741744995117,2.0,2.250716209411621,fixation,1.0
194,8,18,Incongruent,18_0.163_0.000.png,1.3951493501663208,0.158,0.0,8.302534937858582,48.26871109008789,1.0,2.331416606903076,hidden,51.600128173828125,2.0,1.9711183309555054,fixation,1.0
195,8,3,Incongruent,3_0.204_0.163.png,1.2362945079803467,0.208,0.168,8.56378173828125,57.96639633178711,1.0,2.1710166931152344,hidden,61.137413024902344,2.0,2.3927650451660156,fixation,1.0
196,8,2,Incongruent,2_0.204_0.449.png,1.1879761219024658,0.21,0.458,8.314482927322388,67.76647186279297,1.0,2.3276429176330566,hidden,71.0941162109375,2.0,1.986840009689331,fixation,1.0
197,8,3,Incongruent,3_0.000_0.163.png,1.8151185512542725,0.0,0.173,8.322892904281616,77.26892852783203,1.0,2.03963565826416,hidden,80.3085708618164,2.0,2.283257246017456,fixation,1.0
198,8,22,Congruent,13b_0.551_1.000.png,1.632957100868225,0.544,1.0,7.884715795516968,87.40694427490234,1.0,1.9521756172180176,hidden,90.35911560058594,2.0,1.9325401782989502,fixation,1.0
199,8,1,Medium,1_0.653_0.224.png,1.3576743602752686,0.661,0.23,8.174248218536377,96.92461395263672,1.0,1.953505039215088,hidden,99.87812042236328,2.0,2.220743179321289,fixation,1.0
200,8,9,Medium,9_0.306_0.143.png,1.1597176790237427,0.307,0.138,8.204578518867493,106.45653533935547,1.0,2.2794394493103027,hidden,109.73597717285156,2.0,1.92513906955719,fixation,1.0
201,8,2,Incongruent,2_0.531_0.000.png,1.3261468410491943,0.537,0.0,8.268794059753418,115.82083129882812,1.0,2.348071575164795,hidden,119.16890716552734,2.0,1.920722484588623,fixation,1.0
202,8,3,Incongruent,3_0.000_0.020.png,1.1977802515029907,0.0,0.021,8.50747537612915,125.41577911376953,1.0,2.201725482940674,hidden,128.6175079345703,2.0,2.3057498931884766,fixation,1.0
203,8,11,Congruent,11_0.306_0.898.png,1.8065638542175293,0.299,0.907,7.983253479003906,135.12103271484375,1.0,2.093048572540283,hidden,138.21408081054688,2.0,1.890204906463623,fixation,1.0
204,8,20,Congruent,20_0.429_0.673.png,1.0825328826904297,0.437,0.673,8.601238489151001,144.9108428955078,1.0,2.3514809608459473,hidden,148.2623291015625,2.0,2.2497575283050537,fixation,1.0
205,8,8,Medium,8_0.735_0.878.png,1.3658843040466309,0.732,0.88,8.502617120742798,154.59461975097656,1.0,2.2447078227996826,hidden,157.83932495117188,2.0,2.2579092979431152,fixation,1.0
206,8,18,Incongruent,18_0.347_0.531.png,1.3809059858322144,0.341,0.526,8.523661375045776,164.46311950683594,1.0,2.3804214000701904,hidden,167.84353637695312,2.0,2.143239974975586,fixation,1.0
207,8,2,Incongruent,2_0.653_0.327.png,1.3498022556304932,0.643,0.33,8.472081661224365,174.36769104003906,1.0,2.3404173851013184,hidden,177.70809936523438,2.0,2.131664276123047,fixation,1.0
208,8,18,Incongruent,18_0.388_0.694.png,1.240541934967041,0.382,0.688,8.128174066543579,184.1895751953125,1.0,2.0141711235046387,hidden,187.20375061035156,2.0,2.1140029430389404,fixation,1.0
209,8,1,Medium,1_0.571_0.020.png,1.5691405534744263,0.577,0.029,7.976400852203369,193.55828857421875,1.0,1.9945383071899414,hidden,196.55282592773438,2.0,1.9818625450134277,fixation,1.0
210,8,8,Medium,8_0.653_0.551.png,1.2742456197738647,0.662,0.545,8.12015151977539,203.1038360595703,1.0,1.9853527545928955,hidden,206.0891876220703,2.0,2.134798765182495,fixation,1.0
211,8,11,Congruent,11_0.224_0.510.png,1.163910150527954,0.222,0.509,8.519018173217773,212.49822998046875,1.0,2.305088996887207,hidden,215.80331420898438,2.0,2.2139291763305664,fixation,1.0
212,8,1,Medium,1_1.000_0.061.png,0.9859529733657837,1.0,0.068,7.985273599624634,222.18115234375,1.0,1.8935880661010742,hidden,225.07473754882812,2.0,2.0916855335235596,fixation,1.0
213,8,20,Congruent,20_0.776_0.367.png,1.1682604551315308,0.777,0.36,8.110150218009949,231.1523895263672,1.0,1.8867937326431274,hidden,234.03916931152344,2.0,2.2233564853668213,fixation,1.0
214,8,9,Medium,9_0.061_0.224.png,1.3378815650939941,0.061,0.216,8.184086322784424,240.4307861328125,1.0,2.179103374481201,hidden,243.60989379882812,2.0,2.0049829483032227,fixation,1.0
215,8,20,Congruent,20_0.918_0.531.png,0.9847250580787659,0.919,0.529,8.648845195770264,249.9527587890625,1.0,2.3641974925994873,hidden,253.31695556640625,2.0,2.2846477031707764,fixation,1.0
