var_idx,iter_idx,seed,csv,isi_dist,iti_dist,isi_lo,isi_hi,iti_lo,iti_hi,isi_shape,iti_shape
233,0,23300000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0233_iter0000_d000233.csv,uniform,uniform,0.8272739741942687,1.3473004469441547,0.893865365704266,1.2966256484429368,0.25,0.25
234,0,23400000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0234_iter0000_d000234.csv,uniform,uniform,0.5974660656250133,1.145122327195582,0.908337565861759,1.4436963450949833,0.25,0.25
235,0,23500000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0235_iter0000_d000235.csv,uniform,uniform,0.908456494511616,1.4554885659756858,0.5477309366082408,1.0062101048823646,0.25,0.25
236,0,23600000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0236_iter0000_d000236.csv,uniform,uniform,1.0132106961572684,1.44418039632157,0.841022774290106,1.3714185340560934,0.25,0.25
237,0,23700000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0237_iter0000_d000237.csv,uniform,uniform,0.8759975428025748,1.2932337951908968,0.9618741358198487,1.378919189039227,0.25,0.25
238,0,23800000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0238_iter0000_d000238.csv,uniform,uniform,0.9088246771004211,1.3857043227570727,0.7953569816372831,1.3999837882882653,0.25,0.25
239,0,23900000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0239_iter0000_d000239.csv,uniform,uniform,0.7226016504173821,1.1399761161243849,1.0785269310329633,1.4897504081414263,0.25,0.25
240,0,24000000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0240_iter0000_d000240.csv,uniform,uniform,0.9452867846365166,1.4274851166679907,0.9918121416019834,1.4528967568343554,0.25,0.25
241,0,24100000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0241_iter0000_d000241.csv,uniform,uniform,0.5736541270323176,1.3115189981697635,0.6036444016621906,1.4124697426717796,0.25,0.25
242,0,24200000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0242_iter0000_d000242.csv,uniform,uniform,0.9086369602836892,1.4884815980304007,0.8774484737249064,1.3275588647242935,0.25,0.25
243,0,24300000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0243_iter0000_d000243.csv,uniform,uniform,0.83428252749517,1.4393559062782515,0.9271329785150458,1.3863047905456336,0.25,0.25
244,0,24400000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0244_iter0000_d000244.csv,uniform,uniform,0.8932106903622825,1.4866143338742477,0.9108860258597213,1.3803478537469829,0.25,0.25
245,0,24500000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0245_iter0000_d000245.csv,uniform,uniform,1.046454998230057,1.4907701370945345,1.0131102561603007,1.4223936760126623,0.25,0.25
246,0,24600000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0246_iter0000_d000246.csv,uniform,uniform,0.6744973001844128,1.4106988134156864,0.6648844975308106,1.0969550927160288,0.25,0.25
247,0,24700000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0247_iter0000_d000247.csv,uniform,uniform,0.9099596074835516,1.4618531837394328,0.8850606848842189,1.35918107543765,0.25,0.25
248,0,24800000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0248_iter0000_d000248.csv,uniform,uniform,0.8358639913805292,1.2415481854615464,0.837596993451835,1.462424197711071,0.25,0.25
249,0,24900000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0249_iter0000_d000249.csv,uniform,uniform,0.546831941008742,1.1588719875708064,0.598918230515892,1.1893332597788182,0.25,0.25
250,0,25000000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0250_iter0000_d000250.csv,uniform,uniform,0.5078046040249312,1.3980019941078154,0.7977459862047608,1.3295039712068157,0.25,0.25
251,0,25100000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0251_iter0000_d000251.csv,uniform,uniform,0.8610768293818708,1.4641682630572863,0.6747564348946327,1.1885163059664479,0.25,0.25
252,0,25200000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0252_iter0000_d000252.csv,uniform,uniform,0.529696524627297,1.0816248536195312,0.5397271089228577,0.963011202680564,0.25,0.25
253,0,25300000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0253_iter0000_d000253.csv,uniform,uniform,0.8316383373262203,1.2809725733672852,0.5445546332392528,1.4537395889985691,0.25,0.25
254,0,25400000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0254_iter0000_d000254.csv,uniform,uniform,0.589240335482374,1.037676078338489,1.0824068349963216,1.4941408948442454,0.25,0.25
255,0,25500000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0255_iter0000_d000255.csv,uniform,uniform,0.9354524250018987,1.4281262767433527,0.5422338284721075,1.4118044737534796,0.25,0.25
256,0,25600000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0256_iter0000_d000256.csv,uniform,uniform,0.7508174025231547,1.2878603368649135,0.5811855464026335,1.0399256596065456,0.25,0.25
257,0,25700000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0257_iter0000_d000257.csv,uniform,uniform,0.8133475597461791,1.3763792975748828,0.8112113256476476,1.3882747886067581,0.25,0.25
258,0,25800000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0258_iter0000_d000258.csv,uniform,uniform,1.026586077852464,1.463601733085634,0.7274886072199211,1.223064862007505,0.25,0.25
259,0,25900000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0259_iter0000_d000259.csv,uniform,uniform,0.6841079854729549,1.3173431606554198,0.9772234046998185,1.4313827428701837,0.25,0.25
260,0,26000000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0260_iter0000_d000260.csv,uniform,uniform,0.5244573963851686,1.0327483293511392,0.5543913400549753,1.1362663934852621,0.25,0.25
261,0,26100000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0261_iter0000_d000261.csv,uniform,uniform,0.9106259948425657,1.4224920095288909,0.8972765539749445,1.3894336454613514,0.25,0.25
262,0,26200000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0262_iter0000_d000262.csv,uniform,uniform,0.5658683221706642,1.1241080125027607,0.8065762873528701,1.3524562772025688,0.25,0.25
263,0,26300000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0263_iter0000_d000263.csv,uniform,uniform,0.6461968327297636,1.4207212937789453,0.759988001592224,1.4474532282742016,0.25,0.25
264,0,26400000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0264_iter0000_d000264.csv,uniform,uniform,0.6592955781989069,1.4744125187626858,0.5671144078407351,1.3770006747772288,0.25,0.25
265,0,26500000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0265_iter0000_d000265.csv,uniform,uniform,0.5121118718058316,1.0510419843488543,1.022331982586116,1.4495239438081469,0.25,0.25
266,0,26600000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0266_iter0000_d000266.csv,uniform,uniform,1.0594876958352717,1.4971405200603745,0.9801155461361033,1.427602431588934,0.25,0.25
267,0,26700000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0267_iter0000_d000267.csv,uniform,uniform,1.0149611020615865,1.4538327511168827,0.5757033170513767,1.4223822638860213,0.25,0.25
268,0,26800000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0268_iter0000_d000268.csv,uniform,uniform,0.9897480226531377,1.4046943805229024,1.0199159101870747,1.4614765939414254,0.25,0.25
269,0,26900000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0269_iter0000_d000269.csv,uniform,uniform,0.9461544551073057,1.3874121411543838,0.6292768902929898,1.4285973365306395,0.25,0.25
270,0,27000000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0270_iter0000_d000270.csv,uniform,uniform,0.8601282788351583,1.29555864309616,0.719522051751024,1.4463662373403061,0.25,0.25
271,0,27100000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0271_iter0000_d000271.csv,uniform,uniform,0.7809701490284879,1.2884362781150323,0.7045723189304186,1.4306594635272714,0.25,0.25
272,0,27200000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0272_iter0000_d000272.csv,uniform,uniform,0.772579416523874,1.483089873730906,0.687320090540944,1.399504324289999,0.25,0.25
273,0,27300000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0273_iter0000_d000273.csv,uniform,uniform,0.6714232956144117,1.4005011188645862,0.5105587858863829,0.9870806228754643,0.25,0.25
274,0,27400000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0274_iter0000_d000274.csv,uniform,uniform,0.6555541439177174,1.4422629120086512,0.6934990258079557,1.290052629352823,0.25,0.25
275,0,27500000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0275_iter0000_d000275.csv,uniform,uniform,0.5642267120268433,1.2678378005505941,0.55759672036603,1.0344022928051295,0.25,0.25
276,0,27600000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0276_iter0000_d000276.csv,uniform,uniform,0.9805834371146458,1.4097103651501215,0.5367522266548879,1.2757287503910963,0.25,0.25
277,0,27700000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0277_iter0000_d000277.csv,uniform,uniform,0.5879000936124079,1.014947532897307,0.9983313899172894,1.4387124152724289,0.25,0.25
278,0,27800000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0278_iter0000_d000278.csv,uniform,uniform,1.0192850456430427,1.4793395116270716,0.6205784179939693,1.0612387836396135,0.25,0.25
279,0,27900000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0279_iter0000_d000279.csv,uniform,uniform,0.602814351444184,1.2487125112776394,0.7146488837435592,1.435254092784072,0.25,0.25
280,0,28000000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0280_iter0000_d000280.csv,uniform,uniform,0.7815445058321455,1.3582075958264523,0.7324713466744411,1.4099188514287364,0.25,0.25
281,0,28100000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0281_iter0000_d000281.csv,uniform,uniform,0.9133638747717044,1.4413537659922684,0.9629566330414328,1.4175829590111448,0.25,0.25
282,0,28200000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0282_iter0000_d000282.csv,uniform,uniform,0.5714515047438573,1.4037689958680917,0.7073134913366441,1.3789593378596843,0.25,0.25
283,0,28300000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0283_iter0000_d000283.csv,uniform,uniform,1.0930795456247404,1.497936055697189,1.0440114386787536,1.4447591630393175,0.25,0.25
284,0,28400000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0284_iter0000_d000284.csv,uniform,uniform,0.8622304819120521,1.2853708515326585,1.0235027784946644,1.4969590635582994,0.25,0.25
285,0,28500000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0285_iter0000_d000285.csv,uniform,uniform,0.5204921465214097,0.997718145625354,0.9996566210896374,1.4685811261014416,0.25,0.25
286,0,28600000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0286_iter0000_d000286.csv,uniform,uniform,1.0889946659516057,1.4973203023516386,0.8565140447147404,1.3878122034746134,0.25,0.25
287,0,28700000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0287_iter0000_d000287.csv,uniform,uniform,0.5059204158245093,1.3715687293759609,0.7304010718446126,1.169819980069737,0.25,0.25
288,0,28800000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0288_iter0000_d000288.csv,uniform,uniform,0.8281008782676444,1.328693422377725,0.8635147729714927,1.26745748464445,0.25,0.25
289,0,28900000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0289_iter0000_d000289.csv,uniform,uniform,0.5989856669450722,1.269448700210544,0.8659444497343852,1.2851871300226112,0.25,0.25
290,0,29000000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0290_iter0000_d000290.csv,uniform,uniform,0.8818267252669652,1.465358697980902,0.6720701755471588,1.2951631641325272,0.25,0.25
291,0,29100000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0291_iter0000_d000291.csv,uniform,uniform,1.0436715649538888,1.4832681839242898,0.6240333967750801,1.4840516323358843,0.25,0.25
292,0,29200000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0292_iter0000_d000292.csv,uniform,uniform,0.7052450263774283,1.4306030391665114,0.771510485434096,1.4309408485622193,0.25,0.25
293,0,29300000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0293_iter0000_d000293.csv,uniform,uniform,1.0525536044784496,1.4953845728257524,0.9827614763925604,1.420626275633342,0.25,0.25
294,0,29400000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0294_iter0000_d000294.csv,uniform,uniform,1.04757779867828,1.4556162071863619,0.6561169859736072,1.343022203200174,0.25,0.25
295,0,29500000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0295_iter0000_d000295.csv,uniform,uniform,0.9489086721451696,1.3565140480124607,0.661318503213314,1.2232065457455845,0.25,0.25
296,0,29600000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0296_iter0000_d000296.csv,uniform,uniform,1.008347914616552,1.4085236444323976,1.0339973480852294,1.456090452621049,0.25,0.25
297,0,29700000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0297_iter0000_d000297.csv,uniform,uniform,0.8699441322457058,1.4852213921619648,0.5369591269384357,1.2439591079826309,0.25,0.25
298,0,29800000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0298_iter0000_d000298.csv,uniform,uniform,0.6333304952298372,1.3610479817536483,0.9906909978147487,1.4176082788183746,0.25,0.25
299,0,29900000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0299_iter0000_d000299.csv,uniform,uniform,1.0159367427616668,1.4308506969724977,0.7880433614975059,1.228997843580909,0.25,0.25
300,0,0,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0300_iter0000_d000300.csv,uniform,uniform,1.519138699714327,2.0758473610710073,1.106531162234106,1.5477423063864457,0.25,0.25
301,0,100000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0301_iter0000_d000301.csv,uniform,uniform,1.801232382720436,2.473934191702334,2.5772530169946677,3.7233434238538177,0.25,0.25
302,0,200000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0302_iter0000_d000302.csv,uniform,uniform,1.3697999863446766,2.4525898829632213,3.1212192407159836,3.5225303819067464,0.25,0.25
303,0,300000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0303_iter0000_d000303.csv,uniform,uniform,1.8718468425401111,2.2795094975911594,2.8971041607178547,3.4205717655859162,0.25,0.25
304,0,400000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0304_iter0000_d000304.csv,uniform,uniform,1.8810862757598186,2.3996195680161803,1.7792509153972005,2.9488582864661383,0.25,0.25
305,0,500000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0305_iter0000_d000305.csv,uniform,uniform,0.5453114738327407,1.1385332578010858,2.743623478203439,3.6978613810686105,0.25,0.25
306,0,600000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0306_iter0000_d000306.csv,uniform,uniform,1.4846161783700063,2.120725137985333,3.5927458330519486,3.9998609763479798,0.25,0.25
307,0,700000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0307_iter0000_d000307.csv,uniform,uniform,1.5968671751691115,2.3241345882751934,2.789961499484444,3.505002826582852,0.25,0.25
308,0,800000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0308_iter0000_d000308.csv,uniform,uniform,0.716154408035858,2.114582867266963,2.3659212384368873,3.1487841480117007,0.25,0.25
309,0,900000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0309_iter0000_d000309.csv,uniform,uniform,1.2773365741308624,2.4090856832053307,3.428513141486249,3.889870315761197,0.25,0.25
310,0,1000000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0310_iter0000_d000310.csv,uniform,uniform,1.4144477291676174,2.0351060211311656,2.545180078519212,3.301615570876123,0.25,0.25
311,0,1100000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0311_iter0000_d000311.csv,uniform,uniform,1.126590400845058,2.393192000967969,1.5906097431867874,3.242835919890167,0.25,0.25
312,0,1200000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0312_iter0000_d000312.csv,uniform,uniform,0.6344245497318157,2.2547273713421125,3.0464555994705766,3.5789572142971724,0.25,0.25
313,0,1300000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0313_iter0000_d000313.csv,uniform,uniform,1.9023747692971262,2.313949290687317,1.8739043574187169,2.533301090395337,0.25,0.25
314,0,1400000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0314_iter0000_d000314.csv,uniform,uniform,1.220542986638859,2.320875951052713,1.5996697433837435,2.1037295258914255,0.25,0.25
315,0,1500000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0315_iter0000_d000315.csv,uniform,uniform,1.1472829437144452,1.7364097071135864,1.235957918609717,3.0078881002762605,0.25,0.25
316,0,1600000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0316_iter0000_d000316.csv,uniform,uniform,0.9779138125102762,2.13194998312895,1.5187401543173547,3.879522341305705,0.25,0.25
317,0,1700000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0317_iter0000_d000317.csv,uniform,uniform,1.0841762691917256,1.591340877667418,2.635681194003244,3.929753765592106,0.25,0.25
318,0,1800000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0318_iter0000_d000318.csv,uniform,uniform,1.2046034475452543,2.459340484602014,2.2997291155878825,3.2526415156977384,0.25,0.25
319,0,1900000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0319_iter0000_d000319.csv,uniform,uniform,1.4923415232246047,2.4970203498404206,3.46725355483819,3.928322911695442,0.25,0.25
320,0,2000000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0320_iter0000_d000320.csv,uniform,uniform,1.7123661524932663,2.305184025782302,2.376211616511603,3.737847028956451,0.25,0.25
321,0,2100000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0321_iter0000_d000321.csv,uniform,uniform,1.1634493589690733,2.2513304189544927,2.84897148277335,3.9489748871773314,0.25,0.25
322,0,2200000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0322_iter0000_d000322.csv,uniform,uniform,0.6838922132494483,2.116256197200075,3.411302214423856,3.993947743063791,0.25,0.25
323,0,2300000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0323_iter0000_d000323.csv,uniform,uniform,0.5235300879445909,2.2850327050615595,3.551107104172495,3.9979078817692413,0.25,0.25
324,0,2400000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0324_iter0000_d000324.csv,uniform,uniform,0.7380224195719967,2.4627210580771437,3.313832444873354,3.9491691525014962,0.25,0.25
325,0,2500000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0325_iter0000_d000325.csv,uniform,uniform,1.2679806780925316,1.8613194371204838,3.0848895046676006,3.9606095827280736,0.25,0.25
326,0,2600000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0326_iter0000_d000326.csv,uniform,uniform,0.9258084356676681,1.9586206708260825,2.151157355333782,3.9000549456499627,0.25,0.25
327,0,2700000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0327_iter0000_d000327.csv,uniform,uniform,0.5648171379014955,2.0885805044233723,2.5973704420673913,3.025810395551758,0.25,0.25
328,0,2800000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0328_iter0000_d000328.csv,uniform,uniform,1.6507516365227846,2.0579358948404196,2.970672606126713,3.6933657171230303,0.25,0.25
329,0,2900000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0329_iter0000_d000329.csv,uniform,uniform,1.98656675327521,2.394062705430302,3.1874249269921964,3.6149395622281744,0.25,0.25
330,0,3000000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0330_iter0000_d000330.csv,uniform,uniform,1.0508959660866002,1.9023241015608927,3.5117614100385826,3.961371955028232,0.25,0.25
331,0,3100000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0331_iter0000_d000331.csv,uniform,uniform,0.9141833490734916,1.6007664349711201,3.3091076337138676,3.774811326217879,0.25,0.25
332,0,3200000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0332_iter0000_d000332.csv,uniform,uniform,0.6992875293364536,1.5031560163528284,2.5239199685131055,3.5201656935383046,0.25,0.25
333,0,3300000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0333_iter0000_d000333.csv,uniform,uniform,1.7955372414604445,2.3661812959033313,1.7498951575211472,2.9137966805568745,0.25,0.25
334,0,3400000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0334_iter0000_d000334.csv,uniform,uniform,1.8089935535534567,2.391310972858024,3.49360187101335,3.93290580919292,0.25,0.25
335,0,3500000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0335_iter0000_d000335.csv,uniform,uniform,1.3841784168340596,2.209322179113365,3.2055571415151562,3.662938139751356,0.25,0.25
336,0,3600000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0336_iter0000_d000336.csv,uniform,uniform,1.1504165387970027,2.4144985191649724,1.111973910277331,3.5588885995475956,0.25,0.25
337,0,3700000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0337_iter0000_d000337.csv,uniform,uniform,1.1646144597939596,2.340801108828443,1.025881858098959,2.365553795415793,0.25,0.25
338,0,3800000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0338_iter0000_d000338.csv,uniform,uniform,0.6258080594650238,1.987887208176144,1.7120076563588489,3.4386093860081264,0.25,0.25
339,0,3900000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0339_iter0000_d000339.csv,uniform,uniform,2.0100822831073453,2.421485387405619,3.248423568042013,3.6693297622910688,0.25,0.25
340,0,4000000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0340_iter0000_d000340.csv,uniform,uniform,1.1092328132974232,1.9350388508090626,2.271008821767007,3.968718633496915,0.25,0.25
341,0,4100000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0341_iter0000_d000341.csv,uniform,uniform,1.7411059009629255,2.2519529858870215,1.7015756423020805,3.7401440615562835,0.25,0.25
342,0,4200000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0342_iter0000_d000342.csv,uniform,uniform,1.9100914763803039,2.4070789948510716,1.8951689005020458,3.9913349370768123,0.25,0.25
343,0,4300000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0343_iter0000_d000343.csv,uniform,uniform,1.0055096725883204,1.6054866040218208,3.2882551153905815,3.9414965203389203,0.25,0.25
344,0,4400000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0344_iter0000_d000344.csv,uniform,uniform,1.568623048914162,2.477901962447435,3.4068579007574886,3.9513761874402564,0.25,0.25
345,0,4500000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0345_iter0000_d000345.csv,uniform,uniform,1.8771222552762845,2.3322057633750934,1.3672410479426822,3.2633276404326867,0.25,0.25
346,0,4600000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0346_iter0000_d000346.csv,uniform,uniform,1.6433896586476044,2.119667753482795,2.0284489100726777,3.8589623515821483,0.25,0.25
347,0,4700000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0347_iter0000_d000347.csv,uniform,uniform,1.398241228080357,2.204093529496041,1.5047374095160633,3.0068921488073377,0.25,0.25
348,0,4800000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0348_iter0000_d000348.csv,uniform,uniform,1.337495563831872,1.805309384053107,3.553051002129436,3.9798774529584837,0.25,0.25
349,0,4900000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0349_iter0000_d000349.csv,uniform,uniform,0.5102542122628962,2.1385700253093956,3.5434908559843787,3.976823906365266,0.25,0.25
350,0,5000000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0350_iter0000_d000350.csv,uniform,uniform,1.011490618052264,1.615594525809547,2.74856924818386,3.3146896871368288,0.25,0.25
351,0,5100000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0351_iter0000_d000351.csv,uniform,uniform,1.4243006280285748,2.2312332612848764,3.5023000421233905,3.9093603555216014,0.25,0.25
352,0,5200000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0352_iter0000_d000352.csv,uniform,uniform,1.2999565178537895,2.295266856235297,1.460789525234113,2.6909459427757207,0.25,0.25
353,0,5300000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0353_iter0000_d000353.csv,uniform,uniform,0.6006327975279542,2.088994757575433,1.2281965055746655,2.565276400076568,0.25,0.25
354,0,5400000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0354_iter0000_d000354.csv,uniform,uniform,1.8976362097931716,2.3932126960538653,3.3728170274663025,3.9468203549886614,0.25,0.25
355,0,5500000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0355_iter0000_d000355.csv,uniform,uniform,1.9645183361788254,2.3817791078205954,1.1912635538596432,1.760660963952327,0.25,0.25
356,0,5600000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0356_iter0000_d000356.csv,uniform,uniform,1.890166870955711,2.4232157587552328,2.291086403877018,2.9051506048929903,0.25,0.25
357,0,5700000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0357_iter0000_d000357.csv,uniform,uniform,1.577973500363638,2.1439870041642792,2.8482876444914567,3.5943424331252234,0.25,0.25
358,0,5800000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0358_iter0000_d000358.csv,uniform,uniform,1.3119517768712434,2.3342464542019123,1.24113823636079,3.006349540231657,0.25,0.25
359,0,5900000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0359_iter0000_d000359.csv,uniform,uniform,0.8155759156733897,2.2535662231322133,2.270999693936076,3.984976094585882,0.25,0.25
360,0,6000000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0360_iter0000_d000360.csv,uniform,uniform,0.79270931948115,2.451655266526881,3.0823842951823837,3.7314922863180673,0.25,0.25
361,0,6100000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0361_iter0000_d000361.csv,uniform,uniform,1.801654502687417,2.381511759125924,2.7033147663775887,3.922607781394503,0.25,0.25
362,0,6200000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0362_iter0000_d000362.csv,uniform,uniform,0.6044326662580662,2.2532137481580974,1.992718427912221,2.915961897544846,0.25,0.25
363,0,6300000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0363_iter0000_d000363.csv,uniform,uniform,2.090442833935975,2.497908801291958,2.2623913608269284,3.2277027550445774,0.25,0.25
364,0,6400000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0364_iter0000_d000364.csv,uniform,uniform,1.9040462493948738,2.321057949213687,2.8418887679760516,3.8401557520105554,0.25,0.25
365,0,6500000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0365_iter0000_d000365.csv,uniform,uniform,1.7787142075457838,2.2822603533012944,3.0712618751397422,3.590401612974765,0.25,0.25
366,0,6600000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0366_iter0000_d000366.csv,uniform,uniform,1.0796927207753106,1.9056180683560442,2.407665957438428,2.941939064520077,0.25,0.25
367,0,6700000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0367_iter0000_d000367.csv,uniform,uniform,1.15111648102289,1.5514018009096686,2.935389888503238,3.901555233514653,0.25,0.25
368,0,6800000,design_optimisation\optim_out_v3_1\candidate_bank\designs\var0368_iter0000_d000368.csv,uniform,uniform,0.7222906865923161,2.0919028955549748,3.1348680298260607,3.9915477720159926,0.25,0.25
