trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
136,6,2,Incongruent,2_0.490_0.408.png,2.328925371170044,0.495,0.417,7.1680461168289185,10.388198852539062,1.0,1.6186290979385376,hidden,13.006828308105469,2.0,1.5494170188903809,fixation,1.0
137,6,3,Incongruent,3_0.367_0.388.png,3.159823179244995,0.359,0.393,7.56666362285614,19.885169982910156,1.0,1.5142854452133179,hidden,22.399456024169922,2.0,2.0523781776428223,fixation,1.0
138,6,22,Congruent,13b_0.878_1.000.png,2.5440056324005127,0.884,1.0,7.823412179946899,30.611658096313477,1.0,2.2793805599212646,hidden,33.89103698730469,2.0,1.5440316200256348,fixation,1.0
139,6,2,Incongruent,2_0.673_0.429.png,2.38309907913208,0.664,0.437,7.909152865409851,40.97907638549805,1.0,2.3636856079101562,hidden,44.3427619934082,2.0,1.5454672574996948,fixation,1.0
140,6,11,Congruent,11_0.306_0.429.png,2.1604151725769043,0.309,0.433,7.5788257122039795,51.27132797241211,1.0,2.057283639907837,hidden,54.328609466552734,2.0,1.5215420722961426,fixation,1.0
141,6,8,Medium,8_0.551_0.551.png,2.55336594581604,0.545,0.547,7.638426065444946,61.01056671142578,1.0,1.978228211402893,hidden,63.98879623413086,2.0,1.6601978540420532,fixation,1.0
142,6,20,Congruent,20_0.490_0.714.png,2.4760901927948,0.485,0.717,7.533031225204468,71.20236206054688,1.0,1.8569488525390625,hidden,74.05931091308594,2.0,1.6760823726654053,fixation,1.0
143,6,9,Medium,9_0.265_0.184.png,2.0926215648651123,0.27,0.176,8.173020362854004,81.21147918701172,1.0,2.132500171661377,hidden,84.34397888183594,2.0,2.040520191192627,fixation,1.0
144,6,1,Medium,1_0.592_0.408.png,2.1868467330932617,0.583,0.416,7.807129502296448,91.47712707519531,1.0,2.260712146759033,hidden,94.73783874511719,2.0,1.5464173555374146,fixation,1.0
145,6,11,Congruent,11_0.388_0.388.png,2.6674745082855225,0.394,0.378,8.367957353591919,101.47109985351562,1.0,2.2378203868865967,hidden,104.70892333984375,2.0,2.1301369667053223,fixation,1.0
146,6,8,Medium,8_1.000_0.959.png,1.9948676824569702,0.993,0.969,7.610350489616394,112.50653076171875,1.0,1.5384763479232788,hidden,115.04500579833984,2.0,2.0718741416931152,fixation,1.0
147,6,20,Congruent,20_0.837_0.918.png,1.8483736515045166,0.846,0.918,8.117014408111572,122.11174774169922,1.0,2.0177712440490723,hidden,125.12952423095703,2.0,2.0992431640625,fixation,1.0
148,6,22,Congruent,13b_0.816_0.694.png,2.8963141441345215,0.813,0.696,7.3681793212890625,132.07713317871094,1.0,1.8411153554916382,hidden,134.9182586669922,2.0,1.5270639657974243,fixation,1.0
149,6,11,Congruent,11_0.204_0.653.png,3.0707032680511475,0.199,0.651,7.714249610900879,142.3416290283203,1.0,1.5659551620483398,hidden,144.9075927734375,2.0,2.148294448852539,fixation,1.0
150,6,18,Incongruent,18_0.449_0.000.png,2.054417848587036,0.452,0.0,8.372731924057007,153.1265869140625,1.0,2.252574920654297,hidden,156.37916564941406,2.0,2.12015700340271,fixation,1.0
151,6,20,Congruent,20_0.898_0.551.png,3.0306899547576904,0.892,0.544,7.762598156929016,163.55374145507812,1.0,1.7563732862472534,hidden,166.3101043701172,2.0,2.0062248706817627,fixation,1.0
152,6,22,Congruent,13b_0.755_1.000.png,3.2359771728515625,0.745,1.0,7.685835480690002,174.34701538085938,1.0,1.9261629581451416,hidden,177.27317810058594,2.0,1.7596725225448608,fixation,1.0
153,6,3,Incongruent,3_0.224_0.347.png,3.171175718307495,0.219,0.339,7.56090784072876,185.26882934570312,1.0,1.8723256587982178,hidden,188.1411590576172,2.0,1.688582181930542,fixation,1.0
154,6,9,Medium,9_0.735_0.327.png,3.041588306427002,0.729,0.331,7.983360171318054,196.00091552734375,1.0,2.0997302532196045,hidden,199.10064697265625,2.0,1.8836299180984497,fixation,1.0
155,6,8,Medium,8_0.571_0.653.png,2.6750519275665283,0.575,0.659,8.269309282302856,207.02586364746094,1.0,2.1142079830169678,hidden,210.14007568359375,2.0,2.1551012992858887,fixation,1.0
156,6,1,Medium,1_0.755_0.592.png,2.758927583694458,0.754,0.584,7.597943663597107,217.97023010253906,1.0,1.9205210208892822,hidden,220.8907470703125,2.0,1.6774226427078247,fixation,1.0
157,6,2,Incongruent,2_0.653_0.367.png,2.1525979042053223,0.661,0.371,7.357828855514526,228.3271026611328,1.0,1.681513786315918,hidden,231.00860595703125,2.0,1.6763150691986084,fixation,1.0
158,6,9,Medium,9_0.204_0.286.png,2.8586504459381104,0.201,0.283,7.550171136856079,237.8375244140625,1.0,1.9561126232147217,hidden,240.79364013671875,2.0,1.5940585136413574,fixation,1.0
159,6,1,Medium,1_0.694_0.531.png,2.750678777694702,0.697,0.524,8.0311199426651,248.24635314941406,1.0,2.3059701919555664,hidden,251.5523223876953,2.0,1.7251497507095337,fixation,1.0
160,6,18,Incongruent,18_0.020_0.592.png,2.61147141456604,0.022,0.596,7.59262490272522,259.02813720703125,1.0,1.6690536737442017,hidden,261.69720458984375,2.0,1.923571228981018,fixation,1.0
161,6,3,Incongruent,3_0.163_0.531.png,2.158987045288086,0.163,0.526,7.380349159240723,269.23223876953125,1.0,1.7632145881652832,hidden,271.9954528808594,2.0,1.6171345710754395,fixation,1.0
162,7,1,Medium,1_0.816_0.469.png,2.5641398429870605,0.811,0.462,7.968022465705872,0.0,1.0,1.6689578294754028,hidden,2.6689577102661133,2.0,2.2990646362304688,fixation,1.0
163,7,8,Medium,8_0.735_0.796.png,2.454951286315918,0.736,0.794,7.976908445358276,10.5321626663208,1.0,1.7478291988372803,hidden,13.279991149902344,2.0,2.229079246520996,fixation,1.0
164,7,2,Incongruent,2_0.469_0.510.png,2.1306467056274414,0.464,0.509,7.331003665924072,20.964021682739258,1.0,1.6955995559692383,hidden,23.659622192382812,2.0,1.635404109954834,fixation,1.0
165,7,22,Congruent,13b_0.837_0.673.png,1.8591243028640747,0.831,0.677,7.689501166343689,30.42567253112793,1.0,1.6568015813827515,hidden,33.08247375488281,2.0,2.0326995849609375,fixation,1.0
166,7,20,Congruent,20_0.735_0.653.png,2.377887010574341,0.729,0.65,8.526443719863892,39.97429656982422,1.0,2.316317558288574,hidden,43.29061508178711,2.0,2.2101261615753174,fixation,1.0
167,7,9,Medium,9_0.490_0.000.png,2.861032247543335,0.485,0.0,8.280512809753418,50.87862777709961,1.0,2.21630597114563,hidden,54.09493637084961,2.0,2.064206838607788,fixation,1.0
168,7,1,Medium,1_0.551_0.245.png,3.0904998779296875,0.545,0.254,7.427062153816223,62.020172119140625,1.0,1.5472939014434814,hidden,64.56746673583984,2.0,1.8797682523727417,fixation,1.0
169,7,11,Congruent,11_0.102_0.469.png,2.568309783935547,0.095,0.479,7.614312648773193,72.53773498535156,1.0,1.6654751300811768,hidden,75.20320892333984,2.0,1.9488375186920166,fixation,1.0
170,7,18,Incongruent,18_0.531_0.388.png,2.335259199142456,0.538,0.381,7.749825596809387,82.7203598022461,1.0,2.002878427505493,hidden,85.72323608398438,2.0,1.746947169303894,fixation,1.0
171,7,20,Congruent,20_1.000_0.918.png,2.62878155708313,0.998,0.914,7.953850746154785,92.8054428100586,1.0,2.024378538131714,hidden,95.82981872558594,2.0,1.9294722080230713,fixation,1.0
172,7,18,Incongruent,18_0.612_0.102.png,3.138293981552124,0.605,0.112,7.8070114850997925,103.38807678222656,1.0,1.9028176069259644,hidden,106.2908935546875,2.0,1.9041938781738281,fixation,1.0
173,7,22,Congruent,13b_0.776_0.551.png,3.1808371543884277,0.779,0.555,8.163725852966309,114.33338165283203,1.0,2.2910196781158447,hidden,117.62439727783203,2.0,1.8727061748504639,fixation,1.0
174,7,2,Incongruent,2_0.571_0.449.png,3.2392780780792236,0.578,0.441,7.0302557945251465,125.67794036865234,1.0,1.5283443927764893,hidden,128.20628356933594,2.0,1.5019114017486572,fixation,1.0
175,7,3,Incongruent,3_0.449_0.388.png,3.0757954120635986,0.441,0.386,8.45405912399292,135.94747924804688,1.0,2.369906425476074,hidden,139.3173828125,2.0,2.0841526985168457,fixation,1.0
176,7,1,Medium,1_1.000_0.265.png,2.011603593826294,1.0,0.262,7.518997311592102,147.47732543945312,1.0,1.6854918003082275,hidden,150.16282653808594,2.0,1.8335055112838745,fixation,1.0
177,7,20,Congruent,20_0.837_0.388.png,2.510420799255371,0.834,0.384,7.58615255355835,157.0079345703125,1.0,1.9842400550842285,hidden,159.99217224121094,2.0,1.601912498474121,fixation,1.0
178,7,3,Incongruent,3_0.388_0.388.png,2.364125967025757,0.396,0.382,7.3670654296875,167.10450744628906,1.0,1.6818825006484985,hidden,169.78639221191406,2.0,1.6851829290390015,fixation,1.0
179,7,2,Incongruent,2_0.510_0.000.png,2.3603038787841797,0.515,0.0,7.716283798217773,176.835693359375,1.0,1.9910715818405151,hidden,179.82676696777344,2.0,1.7252122163772583,fixation,1.0
180,7,8,Medium,8_0.592_0.531.png,3.133258819580078,0.599,0.527,7.856834053993225,186.91229248046875,1.0,2.23128342628479,hidden,190.14356994628906,2.0,1.625550627708435,fixation,1.0
181,7,3,Incongruent,3_0.286_0.224.png,2.787999391555786,0.281,0.216,8.287184953689575,197.90237426757812,1.0,2.0544586181640625,hidden,200.9568328857422,2.0,2.2327263355255127,fixation,1.0
182,7,9,Medium,9_0.000_0.469.png,2.690032958984375,0.0,0.473,7.7791266441345215,208.97756958007812,1.0,1.6300756931304932,hidden,211.60763549804688,2.0,2.1490509510040283,fixation,1.0
183,7,22,Congruent,13b_0.755_1.000.png,1.9010369777679443,0.75,1.0,7.7589428424835205,219.44671630859375,1.0,2.2348856925964355,hidden,222.68161010742188,2.0,1.524057149887085,fixation,1.0
184,7,9,Medium,9_0.694_0.327.png,2.946373462677002,0.691,0.329,7.9320337772369385,229.10670471191406,1.0,1.7367222309112549,hidden,231.8434295654297,2.0,2.1953115463256836,fixation,1.0
185,7,11,Congruent,11_0.388_0.551.png,2.3033933639526367,0.386,0.555,7.988059163093567,239.985107421875,1.0,1.992390751838684,hidden,242.9774932861328,2.0,1.9956684112548828,fixation,1.0
186,7,8,Medium,8_0.980_0.653.png,2.0143229961395264,0.978,0.643,7.42298436164856,250.2765655517578,1.0,1.9071778059005737,hidden,253.18374633789062,2.0,1.5158065557479858,fixation,1.0
187,7,11,Congruent,11_0.245_0.857.png,1.9324352741241455,0.255,0.861,7.6070802211761475,259.7138671875,1.0,1.657642126083374,hidden,262.37152099609375,2.0,1.9494380950927734,fixation,1.0
188,7,18,Incongruent,18_0.551_0.449.png,2.6811366081237793,0.55,0.441,8.052478075027466,269.2533874511719,1.0,1.8015656471252441,hidden,272.0549621582031,2.0,2.2509124279022217,fixation,1.0
189,8,8,Medium,8_0.571_0.531.png,2.999258518218994,0.571,0.529,8.279902219772339,0.0,1.0,2.0273795127868652,hidden,3.0273795127868652,2.0,2.2525227069854736,fixation,1.0
190,8,22,Congruent,13b_0.735_0.959.png,2.6937384605407715,0.737,0.958,8.228320598602295,11.279160499572754,1.0,2.0742149353027344,hidden,14.353375434875488,2.0,2.1541056632995605,fixation,1.0
191,8,9,Medium,9_0.204_0.184.png,3.14750599861145,0.198,0.179,7.77851402759552,22.20121955871582,1.0,1.6109389066696167,hidden,24.812158584594727,2.0,2.1675751209259033,fixation,1.0
192,8,22,Congruent,13b_0.796_0.857.png,2.3046112060546875,0.801,0.852,8.22448980808258,33.12723922729492,1.0,2.2419095039367676,hidden,36.36914825439453,2.0,1.982580304145813,fixation,1.0
193,8,11,Congruent,11_0.612_0.939.png,2.662632942199707,0.611,0.94,8.33385944366455,43.656341552734375,1.0,2.1489715576171875,hidden,46.80531311035156,2.0,2.1848878860473633,fixation,1.0
194,8,18,Incongruent,18_0.163_0.000.png,2.304199457168579,0.158,0.0,7.761605978012085,54.65283203125,1.0,1.6050934791564941,hidden,57.25792694091797,2.0,2.156512498855591,fixation,1.0
195,8,3,Incongruent,3_0.204_0.163.png,2.5979175567626953,0.208,0.168,7.740030765533447,64.71863555908203,1.0,1.7941681146621704,hidden,67.51280975341797,2.0,1.9458626508712769,fixation,1.0
196,8,2,Incongruent,2_0.204_0.449.png,2.950317859649658,0.21,0.458,8.399240016937256,75.05658721923828,1.0,2.171130657196045,hidden,78.22771453857422,2.0,2.228109359741211,fixation,1.0
197,8,3,Incongruent,3_0.000_0.163.png,2.2903060913085938,0.0,0.173,7.183729410171509,86.40614318847656,1.0,1.6030585765838623,hidden,89.00920104980469,2.0,1.5806708335876465,fixation,1.0
198,8,22,Congruent,13b_0.551_1.000.png,2.431973457336426,0.544,1.0,7.991701602935791,95.88018035888672,1.0,2.348536729812622,hidden,99.22871398925781,2.0,1.643164873123169,fixation,1.0
199,8,1,Medium,1_0.653_0.224.png,3.1760759353637695,0.661,0.23,7.717934489250183,106.3038558959961,1.0,1.553341031074524,hidden,108.85719299316406,2.0,2.164593458175659,fixation,1.0
200,8,9,Medium,9_0.306_0.143.png,3.230128288269043,0.307,0.138,7.3558478355407715,117.19786834716797,1.0,1.7846087217330933,hidden,119.98247528076172,2.0,1.5712391138076782,fixation,1.0
201,8,2,Incongruent,2_0.531_0.000.png,2.952791213989258,0.537,0.0,8.13500452041626,127.78384399414062,1.0,2.0178146362304688,hidden,130.80165100097656,2.0,2.117189884185791,fixation,1.0
202,8,3,Incongruent,3_0.000_0.020.png,1.8627395629882812,0.0,0.021,7.284366011619568,138.87164306640625,1.0,1.6883236169815063,hidden,141.55996704101562,2.0,1.5960423946380615,fixation,1.0
203,8,11,Congruent,11_0.306_0.898.png,1.827147364616394,0.299,0.907,7.619400978088379,148.01873779296875,1.0,1.820068597793579,hidden,150.83880615234375,2.0,1.7993323802947998,fixation,1.0
204,8,20,Congruent,20_0.429_0.673.png,2.2396795749664307,0.437,0.673,7.6019288301467896,157.4652862548828,1.0,1.8126651048660278,hidden,160.2779541015625,2.0,1.7892637252807617,fixation,1.0
205,8,8,Medium,8_0.735_0.878.png,2.4737813472747803,0.732,0.88,8.047304272651672,167.30690002441406,1.0,1.8822005987167358,hidden,170.18910217285156,2.0,2.1651036739349365,fixation,1.0
206,8,18,Incongruent,18_0.347_0.531.png,3.043217420578003,0.341,0.526,7.775941848754883,177.82798767089844,1.0,1.5993640422821045,hidden,180.42735290527344,2.0,2.1765778064727783,fixation,1.0
207,8,2,Incongruent,2_0.653_0.327.png,2.722180128097534,0.643,0.33,7.832254648208618,188.6471405029297,1.0,2.195404529571533,hidden,191.84254455566406,2.0,1.636850118637085,fixation,1.0
208,8,18,Incongruent,18_0.388_0.694.png,1.8274112939834595,0.382,0.688,7.411513090133667,199.2015838623047,1.0,1.7514617443084717,hidden,201.9530487060547,2.0,1.6600513458251953,fixation,1.0
209,8,1,Medium,1_0.571_0.020.png,2.6352436542510986,0.577,0.029,7.290900826454163,208.4405059814453,1.0,1.5444077253341675,hidden,210.9849090576172,2.0,1.7464931011199951,fixation,1.0
210,8,8,Medium,8_0.653_0.551.png,2.2773337364196777,0.662,0.545,8.00663709640503,218.3666534423828,1.0,1.7702336311340332,hidden,221.1368865966797,2.0,2.236403465270996,fixation,1.0
211,8,11,Congruent,11_0.224_0.510.png,2.9294395446777344,0.222,0.509,7.144159197807312,228.65061950683594,1.0,1.5448989868164062,hidden,231.1955108642578,2.0,1.5992602109909058,fixation,1.0
212,8,1,Medium,1_1.000_0.061.png,2.6974339485168457,1.0,0.068,8.244190692901611,238.72421264648438,1.0,2.0855560302734375,hidden,241.8097686767578,2.0,2.158634662628174,fixation,1.0
213,8,20,Congruent,20_0.776_0.367.png,1.8779637813568115,0.777,0.36,7.413102746009827,249.6658477783203,1.0,1.8518266677856445,hidden,252.51766967773438,2.0,1.5612760782241821,fixation,1.0
214,8,9,Medium,9_0.061_0.224.png,2.651059865951538,0.061,0.216,8.313074111938477,258.9569091796875,1.0,2.106978178024292,hidden,262.0638732910156,2.0,2.2060959339141846,fixation,1.0
215,8,20,Congruent,20_0.918_0.531.png,2.900239944458008,0.919,0.529,7.918816685676575,269.9210510253906,1.0,1.6160131692886353,hidden,272.53704833984375,2.0,2.3028035163879395,fixation,1.0
